B0,B1,B2,B3,,BG0,BG1,BG2,BG3
-0.013256938169734861,-0.06391986390245817,0.05679196651368184,          ,          ,0.0,0.0,0.0,          
-0.031098524106627206,-0.12792754441329582,-0.10079874768060079,          ,          ,0.0,0.0,0.0,          
-0.04174382738885519,-0.16726315344097514,0.045004921272860224,          ,          ,0.0,0.0,0.0,          
0.06058401478628978,-0.10395102903635084,-0.05304844067080671,          ,          ,0.0,0.0,0.0,          
0.0067466681856291275,0.139047030480409,0.0415773946908265,          ,          ,0.0,0.0,0.0,          
-0.03524249387749977,-0.0923776618245457,-0.007178542972679269,          ,          ,0.0,0.0,0.0,          
0.0463479259962959,-0.13513797948688616,0.06957192496857616,          ,          ,0.0,0.0,0.0,          
-0.013719456803397772,-0.10871821377679103,-0.02586972231899,          ,          ,0.0,0.0,0.0,          
-0.08695894171477711,-0.11724143028972799,-0.02030704051840104,          ,          ,0.0,0.0,0.0,          
0.045077028526028774,-0.017609627042993983,0.01186329272653831,          ,          ,0.0,0.0,0.0,          
-0.05131180321001185,-0.13759278201102282,-0.055480379421249545,          ,          ,0.0,0.0,0.0,          
-0.02769691077822113,-0.011280164548935247,-0.06993048799543096,          ,          ,0.0,0.0,0.0,          
-0.0047063381914230545,0.1154230167301722,-0.03974282558983587,          ,          ,0.0,0.0,0.0,          
0.04548374767894331,-0.061961039262824966,-0.11410459092280627,          ,          ,0.0,0.0,0.0,          
0.034436575579898064,-0.11059607576031982,-0.016976396165459925,          ,          ,0.0,0.0,0.0,          
0.035109063529913456,-0.00036183532566977237,-0.05105303012937634,          ,          ,0.0,0.0,0.0,          
0.05437451511312775,0.13303162544371266,-0.03211767486183824,          ,          ,0.0,0.0,0.0,          
0.01546489505827397,-0.021031729664664992,0.030454824463472994,          ,          ,0.0,0.0,0.0,          
0.026874885679664163,-0.10971762114310044,0.18319242766018087,          ,          ,0.0,0.0,0.0,          
0.07418863670024058,0.02332735731052105,-0.0845224590124526,          ,          ,0.0,0.0,0.0,          
-0.08555568935611962,-0.006125313937594384,-0.053399910323574114,          ,          ,0.0,0.0,0.0,          
-0.01648713930473071,0.05011842593744297,-0.08176056986874455,          ,          ,0.0,0.0,0.0,          
0.14672316292057824,0.04263297690867209,-0.025442502929631284,          ,          ,0.0,0.0,0.0,          
-0.067121535672581,0.027855354348144748,-0.003207628419346058,          ,          ,0.0,0.0,0.0,          
0.050772731575148715,-0.028026505920719355,-0.04419372283462418,          ,          ,0.0,0.0,0.0,          
-0.08631213092854506,-0.006306349624666013,-0.14676296107855127,          ,          ,0.0,0.0,0.0,          
-0.011314552382786905,-0.12017030007449606,0.10767002837019445,          ,          ,0.0,0.0,0.0,          
0.040646020067482476,-0.02304999380474714,-0.01858104716482177,          ,          ,0.0,0.0,0.0,          
0.047113028017220615,-0.021174377476976886,-0.005752277955202038,          ,          ,0.0,0.0,0.0,          
-0.04026105245221182,0.07354674372967336,-0.012939307708771214,          ,          ,0.0,0.0,0.0,          
-0.0015527310604601945,-0.18975496318235446,-0.012168567354460855,          ,          ,0.0,0.0,0.0,          
-0.02060797140378808,-0.020883934190009754,-0.005275897275241615,          ,          ,0.0,0.0,0.0,          
0.05511289542293177,-0.0908392216285583,-0.01864841665550956,          ,          ,0.0,0.0,0.0,          
0.039699694118027304,-0.18946282920694837,-0.1014253306954148,          ,          ,0.0,0.0,0.0,          
-0.010446994724184847,-0.0334359080351524,-0.002344339506705157,          ,          ,0.0,0.0,0.0,          
-0.0890285945799974,0.1636432524756181,-0.0014073568060674,          ,          ,0.0,0.0,0.0,          
0.006393560458935844,-0.1972675490584034,-0.023029924626842196,          ,          ,0.0,0.0,0.0,          
0.06535873098098995,0.17962687527468235,-0.04576884435117036,          ,          ,0.0,0.0,0.0,          
0.07499682044120103,0.10178870375404796,-0.03456612109231757,          ,          ,0.0,0.0,0.0,          
-0.01129745957023677,0.012024979243137538,-0.020592899488197654,          ,          ,0.0,0.0,0.0,          
0.006894256293082245,-0.08544422641889064,-0.029613070761476235,          ,          ,0.0,0.0,0.0,          
-0.007080339791010814,0.039116352593637715,-0.15920960791787217,          ,          ,0.0,0.0,0.0,          
-0.030486683737303694,0.04485689913410793,-0.08119077504259475,          ,          ,0.0,0.0,0.0,          
-0.019999966639785864,0.02373087200300576,0.014825886341164463,          ,          ,0.0,0.0,0.0,          
0.07759514063832634,-0.036592254586515605,-0.08432175377200984,          ,          ,0.0,0.0,0.0,          
-0.10788419728590876,-0.03325505940544765,-0.09261817873171482,          ,          ,0.0,0.0,0.0,          
0.14661881744840785,-0.006641613765544347,0.0170544329729048,          ,          ,0.0,0.0,0.0,          
-0.04816997364758906,0.08988153771159618,-0.009192094656870705,          ,          ,0.0,0.0,0.0,          
0.0801468645706894,0.026658792888222108,-0.11407456682175317,          ,          ,0.0,0.0,0.0,          
0.07002636076216115,0.012739878956700298,0.001952680807015658,          ,          ,0.0,0.0,0.0,          
-0.06055246339961332,-0.08760759129879311,-0.05538532755948705,          ,          ,0.0,0.0,0.0,          
-0.15035608490720853,-0.19765868257719427,0.06629801165513712,          ,          ,0.0,0.0,0.0,          
-0.10945251820024392,0.03439688297754284,0.0018881892166922908,          ,          ,0.0,0.0,0.0,          
-0.08609694836258577,-0.1098603273324978,0.008402653964617805,          ,          ,0.0,0.0,0.0,          
-0.057071125443499446,          ,          ,          ,          ,0.0,          ,          ,          
-0.035879205978005896,          ,          ,          ,          ,0.0,          ,          ,          
0.02405526742232586,          ,          ,          ,          ,0.0,          ,          ,          
-0.041674940691841036,          ,          ,          ,          ,0.0,          ,          ,          
-0.01147686889778738,          ,          ,          ,          ,0.0,          ,          ,          
0.0023493485539514774,          ,          ,          ,          ,0.0,          ,          ,          
-0.016628082947807068,          ,          ,          ,          ,0.0,          ,          ,          
-0.036406084371565665,          ,          ,          ,          ,0.0,          ,          ,          
0.11673267393616968,          ,          ,          ,          ,0.0,          ,          ,          
0.03379473845707142,          ,          ,          ,          ,0.0,          ,          ,          
-0.07672602695926647,          ,          ,          ,          ,0.0,          ,          ,          
-0.055410713787809956,          ,          ,          ,          ,0.0,          ,          ,          
-0.03260568557236448,          ,          ,          ,          ,0.0,          ,          ,          
0.06130069986121938,          ,          ,          ,          ,0.0,          ,          ,          
-0.006728034990139083,          ,          ,          ,          ,0.0,          ,          ,          
0.019056716842476767,          ,          ,          ,          ,0.0,          ,          ,          
0.04667782040829727,          ,          ,          ,          ,0.0,          ,          ,          
-0.05619103464647138,          ,          ,          ,          ,0.0,          ,          ,          
0.01747582175759487,          ,          ,          ,          ,0.0,          ,          ,          
-0.012509715066221939,          ,          ,          ,          ,0.0,          ,          ,          
-0.024390610797360286,          ,          ,          ,          ,0.0,          ,          ,          
0.07862911207650936,          ,          ,          ,          ,0.0,          ,          ,          
0.07657296329691618,          ,          ,          ,          ,0.0,          ,          ,          
-0.011253723457904092,          ,          ,          ,          ,0.0,          ,          ,          
-0.14622125399993938,          ,          ,          ,          ,0.0,          ,          ,          
-0.03760295360073713,          ,          ,          ,          ,0.0,          ,          ,          
-0.22268451586380572,          ,          ,          ,          ,0.0,          ,          ,          
-0.16285254133757024,          ,          ,          ,          ,0.0,          ,          ,          
-0.18838252271522066,          ,          ,          ,          ,0.0,          ,          ,          
-0.2012420671933854,          ,          ,          ,          ,0.0,          ,          ,          
-0.13050772225009538,          ,          ,          ,          ,0.0,          ,          ,          
-0.022872269285188505,          ,          ,          ,          ,0.0,          ,          ,          
-0.04345853601822996,          ,          ,          ,          ,0.0,          ,          ,          
0.02801673071567419,          ,          ,          ,          ,0.0,          ,          ,          
-0.049017659225210494,          ,          ,          ,          ,0.0,          ,          ,          
0.04662129979062244,          ,          ,          ,          ,0.0,          ,          ,          
-0.05540417862893786,          ,          ,          ,          ,0.0,          ,          ,          
0.052472539882228185,          ,          ,          ,          ,0.0,          ,          ,          
0.013109613887021854,          ,          ,          ,          ,0.0,          ,          ,          
0.06655062655296083,          ,          ,          ,          ,0.0,          ,          ,          
-0.02586185495507725,          ,          ,          ,          ,0.0,          ,          ,          
0.0028258639522912377,          ,          ,          ,          ,0.0,          ,          ,          
0.021325872980276217,          ,          ,          ,          ,0.0,          ,          ,          
-0.035900183730012095,          ,          ,          ,          ,0.0,          ,          ,          
-0.009486806380756543,          ,          ,          ,          ,0.0,          ,          ,          
-0.020440010023762816,          ,          ,          ,          ,0.0,          ,          ,          
-0.12237652834537138,          ,          ,          ,          ,0.0,          ,          ,          
-0.06411200644277221,          ,          ,          ,          ,0.0,          ,          ,          
0.009275553890796524,          ,          ,          ,          ,0.0,          ,          ,          
-0.08858127732841603,          ,          ,          ,          ,0.0,          ,          ,          
-0.02400339637061377,          ,          ,          ,          ,0.0,          ,          ,          
-0.15055580862093185,          ,          ,          ,          ,0.0,          ,          ,          
-0.23554609035600044,          ,          ,          ,          ,0.0,          ,          ,          
-0.3981351455801974,          ,          ,          ,          ,0.0,          ,          ,          
-0.5210049472533076,          ,          ,          ,          ,0.0,          ,          ,          
-0.5311326023876657,          ,          ,          ,          ,0.0,          ,          ,          
-0.5011182762950286,          ,          ,          ,          ,0.0,          ,          ,          
-0.3868476404980066,          ,          ,          ,          ,0.0,          ,          ,          
-0.3734676273564411,          ,          ,          ,          ,0.0,          ,          ,          
-0.2611485036495665,          ,          ,          ,          ,0.0,          ,          ,          
-0.10777518406560238,          ,          ,          ,          ,0.0,          ,          ,          
-0.007198953837850191,          ,          ,          ,          ,0.0,          ,          ,          
-0.02030706446540431,          ,          ,          ,          ,0.0,          ,          ,          
-0.005366259827518895,          ,          ,          ,          ,0.0,          ,          ,          
0.010207763930722008,          ,          ,          ,          ,0.0,          ,          ,          
-0.009033192286816823,          ,          ,          ,          ,0.0,          ,          ,          
-0.07697496238325291,          ,          ,          ,          ,0.0,          ,          ,          
-0.03288121010791563,          ,          ,          ,          ,0.0,          ,          ,          
0.00212068825476651,          ,          ,          ,          ,0.0,          ,          ,          
-0.05239115094178557,          ,          ,          ,          ,0.0,          ,          ,          
0.00241515507994869,          ,          ,          ,          ,0.0,          ,          ,          
0.024866667161068473,          ,          ,          ,          ,0.0,          ,          ,          
0.022587304064417925,          ,          ,          ,          ,0.0,          ,          ,          
0.05539609748754379,          ,          ,          ,          ,0.0,          ,          ,          
-0.01181468200764813,          ,          ,          ,          ,0.0,          ,          ,          
-0.10419974136173613,          ,          ,          ,          ,0.0,          ,          ,          
-0.09766876416711874,          ,          ,          ,          ,0.0,          ,          ,          
-0.09241806036620873,          ,          ,          ,          ,0.0,          ,          ,          
-0.21109054609376154,          ,          ,          ,          ,0.0,          ,          ,          
-0.44025149949354925,          ,          ,          ,          ,0.0,          ,          ,          
-0.6040960741924668,          ,          ,          ,          ,0.0,          ,          ,          
-0.5654257716285898,          ,          ,          ,          ,0.0,          ,          ,          
-0.745341444720952,          ,          ,          ,          ,0.0,          ,          ,          
-0.8076215418916595,          ,          ,          ,          ,0.0,          ,          ,          
-0.7425932410737419,          ,          ,          ,          ,0.0,          ,          ,          
-0.6456118336407396,          ,          ,          ,          ,0.0,          ,          ,          
-0.5766333956713814,          ,          ,          ,          ,0.0,          ,          ,          
-0.36141438488373884,          ,          ,          ,          ,0.0,          ,          ,          
-0.20861968433657424,          ,          ,          ,          ,0.0,          ,          ,          
-0.1188501205591291,          ,          ,          ,          ,0.0,          ,          ,          
0.03192943780956652,          ,          ,          ,          ,0.0,          ,          ,          
0.026969982067695894,          ,          ,          ,          ,0.0,          ,          ,          
0.12095867067748522,          ,          ,          ,          ,0.0,          ,          ,          
0.03609836142747407,          ,          ,          ,          ,0.0,          ,          ,          
0.040649092068023654,          ,          ,          ,          ,0.0,          ,          ,          
0.04918538757469924,          ,          ,          ,          ,0.0,          ,          ,          
0.034032054058100565,          ,          ,          ,          ,0.0,          ,          ,          
0.08896210573817599,          ,          ,          ,          ,0.0,          ,          ,          
0.0028070549448508957,          ,          ,          ,          ,0.0,          ,          ,          
-0.010202470655439392,          ,          ,          ,          ,0.0,          ,          ,          
0.03867727494887216,          ,          ,          ,          ,0.0,          ,          ,          
0.009800301977661503,          ,          ,          ,          ,0.0,          ,          ,          
-0.059380833540765864,          ,          ,          ,          ,0.0,          ,          ,          
-0.01136608498502988,          ,          ,          ,          ,0.0,          ,          ,          
-0.13831540942920212,          ,          ,          ,          ,0.0,          ,          ,          
-0.28022206297918684,          ,          ,          ,          ,0.0,          ,          ,          
-0.2504199392227361,          ,          ,          ,          ,0.0,          ,          ,          
-0.5083756319032938,          ,          ,          ,          ,0.0,          ,          ,          
-0.5518283981602684,          ,          ,          ,          ,0.0,          ,          ,          
-0.5640803566536565,          ,          ,          ,          ,0.0,          ,          ,          
-0.7600100009776163,          ,          ,          ,          ,0.0,          ,          ,          
-0.8592053654495042,          ,          ,          ,          ,0.0,          ,          ,          
-0.7094985397696313,          ,          ,          ,          ,0.0,          ,          ,          
-0.6252902399689085,          ,          ,          ,          ,0.0,          ,          ,          
-0.5336000603464415,          ,          ,          ,          ,0.0,          ,          ,          
-0.4860548274806892,          ,          ,          ,          ,0.0,          ,          ,          
-0.2655378056872957,          ,          ,          ,          ,0.0,          ,          ,          
-0.15289926058479505,          ,          ,          ,          ,0.0,          ,          ,          
-0.04955794257437118,          ,          ,          ,          ,0.0,          ,          ,          
0.08008209111050701,          ,          ,          ,          ,0.0,          ,          ,          
0.08896770655315628,          ,          ,          ,          ,0.0,          ,          ,          
0.14017766053157393,          ,          ,          ,          ,0.0,          ,          ,          
0.027590543620274025,          ,          ,          ,          ,0.0,          ,          ,          
0.0387781894244274,          ,          ,          ,          ,0.0,          ,          ,          
0.05016676153172093,          ,          ,          ,          ,0.0,          ,          ,          
0.12636823622196094,          ,          ,          ,          ,0.0,          ,          ,          
0.1246950115037257,          ,          ,          ,          ,0.0,          ,          ,          
-0.005553212929065128,          ,          ,          ,          ,0.0,          ,          ,          
0.02180815603900754,          ,          ,          ,          ,0.0,          ,          ,          
-0.004534486396137417,          ,          ,          ,          ,0.0,          ,          ,          
-0.14729060547732375,          ,          ,          ,          ,0.0,          ,          ,          
-0.20314804125450836,          ,          ,          ,          ,0.0,          ,          ,          
-0.14025398453361723,          ,          ,          ,          ,0.0,          ,          ,          
-0.3266307899588419,          ,          ,          ,          ,0.0,          ,          ,          
-0.3909157775746002,          ,          ,          ,          ,0.0,          ,          ,          
-0.3477590824004094,          ,          ,          ,          ,0.0,          ,          ,          
-0.7081629189427116,          ,          ,          ,          ,0.0,          ,          ,          
-0.6061214231836269,          ,          ,          ,          ,0.0,          ,          ,          
-0.6750047992438875,          ,          ,          ,          ,0.0,          ,          ,          
-0.5642843162566292,          ,          ,          ,          ,0.0,          ,          ,          
-0.6593977390597741,          ,          ,          ,          ,0.0,          ,          ,          
-0.48259218913296814,          ,          ,          ,          ,0.0,          ,          ,          
-0.44275629562621466,          ,          ,          ,          ,0.0,          ,          ,          
-0.4068796067824202,          ,          ,          ,          ,0.0,          ,          ,          
-0.32799454887480073,          ,          ,          ,          ,0.0,          ,          ,          
-0.1061514097528229,          ,          ,          ,          ,0.0,          ,          ,          
-0.052454839275228746,          ,          ,          ,          ,0.0,          ,          ,          
0.009746247966552036,          ,          ,          ,          ,0.0,          ,          ,          
0.06362828641390897,          ,          ,          ,          ,0.0,          ,          ,          
0.08377419033424713,          ,          ,          ,          ,0.0,          ,          ,          
0.009964035861056035,          ,          ,          ,          ,0.0,          ,          ,          
-0.05198103190717484,          ,          ,          ,          ,0.0,          ,          ,          
0.03324584861678259,          ,          ,          ,          ,0.0,          ,          ,          
0.008842988541738692,          ,          ,          ,          ,0.0,          ,          ,          
0.036491488479038964,          ,          ,          ,          ,0.0,          ,          ,          
-0.008170942353839144,          ,          ,          ,          ,0.0,          ,          ,          
0.03775672028796659,          ,          ,          ,          ,0.0,          ,          ,          
-0.011210965219558595,          ,          ,          ,          ,0.0,          ,          ,          
-0.1008917804072919,          ,          ,          ,          ,0.0,          ,          ,          
-0.13239552838845614,          ,          ,          ,          ,0.0,          ,          ,          
-0.22874894295946893,          ,          ,          ,          ,0.0,          ,          ,          
-0.3111104071904893,          ,          ,          ,          ,0.0,          ,          ,          
-0.48331636039477294,          ,          ,          ,          ,0.0,          ,          ,          
-0.3674508641261499,          ,          ,          ,          ,0.0,          ,          ,          
-0.4226361521531649,          ,          ,          ,          ,0.0,          ,          ,          
-0.4570476480191026,          ,          ,          ,          ,0.0,          ,          ,          
-0.5081904836962647,          ,          ,          ,          ,0.0,          ,          ,          
-0.38389562331876825,          ,          ,          ,          ,0.0,          ,          ,          
-0.4575526480884743,          ,          ,          ,          ,0.0,          ,          ,          
-0.4849819951112374,          ,          ,          ,          ,0.0,          ,          ,          
-0.4899012313283208,          ,          ,          ,          ,0.0,          ,          ,          
-0.42736367621669286,          ,          ,          ,          ,0.0,          ,          ,          
-0.2959590666515602,          ,          ,          ,          ,0.0,          ,          ,          
-0.24632216854117434,          ,          ,          ,          ,0.0,          ,          ,          
-0.10262614607264786,          ,          ,          ,          ,0.0,          ,          ,          
-0.02096020070750636,          ,          ,          ,          ,0.0,          ,          ,          
0.07063153168575757,          ,          ,          ,          ,0.0,          ,          ,          
0.12125365154428655,          ,          ,          ,          ,0.0,          ,          ,          
0.03195136289009279,          ,          ,          ,          ,0.0,          ,          ,          
-0.03839028493948086,          ,          ,          ,          ,0.0,          ,          ,          
0.022216425517615792,          ,          ,          ,          ,0.0,          ,          ,          
-0.03278770348689063,          ,          ,          ,          ,0.0,          ,          ,          
0.04769609304912268,          ,          ,          ,          ,0.0,          ,          ,          
0.03895102774163461,          ,          ,          ,          ,0.0,          ,          ,          
-0.00020823297396915084,          ,          ,          ,          ,0.0,          ,          ,          
-0.07560429226058292,          ,          ,          ,          ,0.0,          ,          ,          
-0.10984237862506503,          ,          ,          ,          ,0.0,          ,          ,          
-0.24019293934265645,          ,          ,          ,          ,0.0,          ,          ,          
-0.2164603221080267,          ,          ,          ,          ,0.0,          ,          ,          
-0.28516318475300123,          ,          ,          ,          ,0.0,          ,          ,          
-0.35963378571985394,          ,          ,          ,          ,0.0,          ,          ,          
-0.40218893293322644,          ,          ,          ,          ,0.0,          ,          ,          
-0.33797006243328087,          ,          ,          ,          ,0.0,          ,          ,          
-0.3350447242976389,          ,          ,          ,          ,0.0,          ,          ,          
-0.35739778012723705,          ,          ,          ,          ,0.0,          ,          ,          
-0.42910480107675786,          ,          ,          ,          ,0.0,          ,          ,          
-0.4448680704413999,          ,          ,          ,          ,0.0,          ,          ,          
-0.4340993223982097,          ,          ,          ,          ,0.0,          ,          ,          
-0.4600092765784904,          ,          ,          ,          ,0.0,          ,          ,          
-0.512393568130401,          ,          ,          ,          ,0.0,          ,          ,          
-0.43293273739195326,          ,          ,          ,          ,0.0,          ,          ,          
-0.3144309905750904,          ,          ,          ,          ,0.0,          ,          ,          
-0.2009586413321135,          ,          ,          ,          ,0.0,          ,          ,          
-0.17457806993690195,          ,          ,          ,          ,0.0,          ,          ,          
-0.0030846368166030065,          ,          ,          ,          ,0.0,          ,          ,          
0.10902417839075886,          ,          ,          ,          ,0.0,          ,          ,          
-0.04973424020990283,          ,          ,          ,          ,0.0,          ,          ,          
-0.025681243927942667,          ,          ,          ,          ,0.0,          ,          ,          
-0.07905198007612849,          ,          ,          ,          ,0.0,          ,          ,          
0.04932076249105947,          ,          ,          ,          ,0.0,          ,          ,          
-0.15658833972012257,          ,          ,          ,          ,0.0,          ,          ,          
-0.12152824195739394,          ,          ,          ,          ,0.0,          ,          ,          
0.04722660358917757,          ,          ,          ,          ,0.0,          ,          ,          
-0.09816946705459276,          ,          ,          ,          ,0.0,          ,          ,          
-0.07557580748718713,          ,          ,          ,          ,0.0,          ,          ,          
-0.20362627924066007,          ,          ,          ,          ,0.0,          ,          ,          
-0.2593940590120775,          ,          ,          ,          ,0.0,          ,          ,          
-0.19781430097130037,          ,          ,          ,          ,0.0,          ,          ,          
-0.3170099944259546,          ,          ,          ,          ,0.0,          ,          ,          
-0.2808672268035891,          ,          ,          ,          ,0.0,          ,          ,          
-0.44125834831157396,          ,          ,          ,          ,0.0,          ,          ,          
-0.4934914945987856,          ,          ,          ,          ,0.0,          ,          ,          
-0.5140662714847446,          ,          ,          ,          ,0.0,          ,          ,          
-0.48778331647614287,          ,          ,          ,          ,0.0,          ,          ,          
-0.38050717064283013,          ,          ,          ,          ,0.0,          ,          ,          
-0.5760885220408648,          ,          ,          ,          ,0.0,          ,          ,          
-0.5280548290861417,          ,          ,          ,          ,0.0,          ,          ,          
-0.48952921210474293,          ,          ,          ,          ,0.0,          ,          ,          
-0.4403389893359585,          ,          ,          ,          ,0.0,          ,          ,          
-0.3438968767230671,          ,          ,          ,          ,0.0,          ,          ,          
-0.2759776949295868,          ,          ,          ,          ,0.0,          ,          ,          
-0.03917522875432923,          ,          ,          ,          ,0.0,          ,          ,          
0.028979646969798566,          ,          ,          ,          ,0.0,          ,          ,          
-0.08297010268986772,          ,          ,          ,          ,0.0,          ,          ,          
-0.04909967277489381,          ,          ,          ,          ,0.0,          ,          ,          
0.015371905221784714,          ,          ,          ,          ,0.0,          ,          ,          
0.005270019354271288,          ,          ,          ,          ,0.0,          ,          ,          
-0.007692941951016395,          ,          ,          ,          ,0.0,          ,          ,          
-0.026198480257074986,          ,          ,          ,          ,0.0,          ,          ,          
-0.0053041083535760635,          ,          ,          ,          ,0.0,          ,          ,          
-0.012894587172738642,          ,          ,          ,          ,0.0,          ,          ,          
-0.05532820379470765,          ,          ,          ,          ,0.0,          ,          ,          
-0.040276045427827666,          ,          ,          ,          ,0.0,          ,          ,          
-0.05142517542125809,          ,          ,          ,          ,0.0,          ,          ,          
-0.12642313683393447,          ,          ,          ,          ,0.0,          ,          ,          
-0.2821823760333443,          ,          ,          ,          ,0.0,          ,          ,          
-0.3163539035497525,          ,          ,          ,          ,0.0,          ,          ,          
-0.3566170021792191,          ,          ,          ,          ,0.0,          ,          ,          
-0.44356599598592267,          ,          ,          ,          ,0.0,          ,          ,          
-0.48945064564817575,          ,          ,          ,          ,0.0,          ,          ,          
-0.6217450727511685,          ,          ,          ,          ,0.0,          ,          ,          
-0.7603378167695862,          ,          ,          ,          ,0.0,          ,          ,          
-0.7282691950430217,          ,          ,          ,          ,0.0,          ,          ,          
-0.5784034673072089,          ,          ,          ,          ,0.0,          ,          ,          
-0.55859478354576,          ,          ,          ,          ,0.0,          ,          ,          
-0.4768048474398926,          ,          ,          ,          ,0.0,          ,          ,          
-0.42258940566056424,          ,          ,          ,          ,0.0,          ,          ,          
-0.3319138976917855,          ,          ,          ,          ,0.0,          ,          ,          
-0.193615640162997,          ,          ,          ,          ,0.0,          ,          ,          
-0.12747238502046093,          ,          ,          ,          ,0.0,          ,          ,          
-0.0824932309243097,          ,          ,          ,          ,0.0,          ,          ,          
-0.04485491355125614,          ,          ,          ,          ,0.0,          ,          ,          
0.027440359075731707,          ,          ,          ,          ,0.0,          ,          ,          
0.022842587201143818,          ,          ,          ,          ,0.0,          ,          ,          
0.00929767605690994,          ,          ,          ,          ,0.0,          ,          ,          
